Date,Source,HeadLine
03/12/62,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
28/11/62,ทันหุ้น,BCHลั่นรายได้ปีหน้าโต10%รพ.ใหม่-ประกันสังคมหนุน
29/03/60,ทันหุ้น,ภาพข่าว: ต้อนรับ
13/10/59,ทันหุ้น,กลุ่มโรงพยาบาลกำไรแกร่งชี้ช่องหลบภัยตลาดผันผวน
26/09/55,ทันหุ้น,"BHดี๊ด๊าฮุบ""รื่นมงคล""ขยายธุรกิจ ทุ่มงบ1พันล้านบ.-โบรก..."
14/08/55,ทันหุ้น,KHส่งลูกค้าขยายตัวสูงหนุนรายได้ปีนี้โตเกิน10%
27/07/55,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: พลิกลิ้น...ตัวแช่ง...เต็มตลาด
20/07/55,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
19/07/55,ทันหุ้น,คอลัมน์ TECHNICAL เชิงกลยุทธ์: ก็ยังไม่เป็น Negative แต่ขอ...
18/07/55,ทันหุ้น,KHการันตีรายได้โต10%รับทรัพย์ในQ3เปิดWMC
11/07/55,ทันหุ้น,BH แจงขายหุ้น KH จ่อบุ๊กกำไรพิเศษ Q3 ลุยเทกโอเวอร์เพิ่ม
06/07/55,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
06/07/55,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
05/07/55,ทันหุ้น,คอลัมน์ บาดตาเซียน: อาการไม่ดี ขอหนีเข้าโรงพยาบาล(KH)
04/07/55,ทันหุ้น,BHงบไตรมาส2สวนทางโลว์ซีซันข่าวถูกเทกดันราคาวิ่ง80บาท
02/07/55,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
28/06/55,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
27/06/55,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
27/06/55,ทันหุ้น,คอลัมน์ TECHNICAL เชิงกลยุทธ์: ภายหลังจังหวะ Rebound ยังควร...
26/06/55,ทันหุ้น,เอกซเรย์หุ้นโรงพยาบาลBHพื้นฐานเร้าใจ80บาท
05/06/55,ทันหุ้น,LHไตรมาส2รายได้โตแรง ครึ่งปีหลังบุกโครงการตจว.
30/05/55,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
29/05/55,ทันหุ้น,BGHเข้าตากลุ่มโรงพยาบาล สตอรี่แกร่งโกยกำไร-เป้า96บ.
24/05/55,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
23/05/55,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
23/05/55,ทันหุ้น,คอลัมน์ TECHNICAL เชิงกลยุทธ์: เป็น Peak จริงไปแล้ว ของ SET...
17/05/55,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
16/05/55,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
15/05/55,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
14/05/55,ทันหุ้น,KHรายได้-กำไรโตเกินเป้า10% โค้งแรกกำไรสถิติสูงสุด208ล้านบาท
02/05/55,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
30/04/55,ทันหุ้น,"ถึงเวลาหุ้นกลุ่มรพ.วิ่งพล่านQ1ทำสถิติ""VIBHA""รายได้พุ่ง"
04/04/55,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
04/04/55,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
02/04/55,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
30/03/55,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
30/03/55,ทันหุ้น,คอลัมน์ TECHNICAL เชิงกลยุทธ์
29/03/55,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
29/03/55,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
22/03/55,ทันหุ้น,KHอวดฟอร์มQ1/55เจ๋ง ทั้งปีเติบโตไม่ต่ำกว่า10%
14/03/55,ทันหุ้น,BGHรุกลงทุนรวบซื้อหุ้น BH ผลตอบแทนคุ้ม-เป้าหมาย90บ.
09/03/55,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
02/03/55,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
23/02/55,ทันหุ้น,KHฟุ้งรายได้ปี55พีคเว่อร์โกยลูกค้าประกันสังคมอื้อ
10/02/55,ทันหุ้น,กลุ่มโรงพยาบาลเตียงสั่น'ศิริราช'หันเปิด'รพ.'แข่ง
06/02/55,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
01/02/55,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
27/01/55,ทันหุ้น,"""KH"" อัพไซด์สูงเฉียด16%จ่อปิดดีลซื้อกิจการ 1 แห่ง"
09/01/55,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
30/12/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
29/12/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
26/12/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
26/12/54,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
19/12/54,ทันหุ้น,"""KH""ลุ้นกำไรปีหน้าโตกระฉูดลุยเก็บลูกค้าประกันสังคมเพิ่ม"
13/12/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
22/11/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
21/11/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
15/11/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
14/11/54,ทันหุ้น,KHฟุ้งQ4/54ผู้ป่วยโตอีก 25% น้ำท่วมหนัก EBITDAทะลัก
04/11/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
03/11/54,ทันหุ้น,KH-BGH เก็งงบ Q3 สุดบรรเจิด น้ำท่วมคนไข้อ่วมแห่เข้าเพียบ
02/11/54,ทันหุ้น,'KH'คุยฟุ้งงบ Q3 สุดบรรเจิด ยิ้มน้ำท่วมคนไข้แห่เข้าเพียบ
25/10/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
21/10/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
17/10/54,ทันหุ้น,"""KH""รับมือฉี่หนู-เท้าเปื่อยผู้ป่วยทะลักโรงพยาบาล"
12/10/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
06/10/54,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
06/10/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
05/10/54,ทันหุ้น,'KH'ลั่นกลองQ3ทุบสถิติ ใส่เกียร์ลุยหุ้นโรงพยาบาล
30/09/54,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: กลุ่มโรงพยาบาลต้องBGHปลอดภัยสุด
28/09/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
27/09/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
27/09/54,ทันหุ้น,'KH'ฟุ้งผลงานQ3/54สุดพีค อัพค่าประกันสังคมดันงบพุ่ง
22/09/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
14/09/54,ทันหุ้น,KH ส่องผลงาน Q3 พีคสุด โบรกแนะสอย-เป้า 8.65 บาท
30/08/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
25/08/54,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: BHเด่นกลุ่มโรงพยาบาล-โบรกตั้งเป้า...
16/08/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
08/08/54,ทันหุ้น,คอลัมน์ เม้าท์maiรายสัปดาห์
05/08/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
05/08/54,ทันหุ้น,KHส่งซิกกำไรไตรมาส2โต23%จ่อเปิดโรงพยาบาลใหม่ต้นปี55
26/07/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
19/07/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
11/07/54,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
11/07/54,ทันหุ้น,LHแกร่งในกลุ่มอสังหาริมทรัพย์ โบรกส่งซิกQ2กำไรโต15%
11/07/54,ทันหุ้น,KHรับอานิสงส์รัฐบาลใหม่30บาททุกโรคหนุนกำไรฟู
06/07/54,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
23/06/54,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
19/05/54,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: BHกำไรQ1/54แข็งแกร่งสุดรอบ7ปี
04/05/54,ทันหุ้น,"""ESTAR""รับอานิสงส์รัฐปล่อยกู้ชงบอร์ดเซ็นงบQ1สัปดาห์หน้า"
27/04/54,ทันหุ้น,KH-BHผุดรพ.ใหม่เกื้อกูลหนุนรายได้ โบรกแนะจับตาราคาหุ้นพุ่งทำ...
04/04/54,ทันหุ้น,LHส่องยอดขายQ1พุ่งเกิน20% จ่อQ2ผุดโครงการใหม่ตุนรายได้
30/03/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
29/03/54,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: LHแข็งแกร่ง-ตั้งราคา7.20บาท
29/03/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
24/03/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
22/03/54,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: 'BH'เติบโตแข็งแกร่ง
22/03/54,ทันหุ้น,"""BH""จะสร้างสถิติกำไรซื้อ""KH""ดันเป้า42บาท"
22/03/54,ทันหุ้น,"""LH""โบรกเล็งเป้า7.20บาทขาย ""KH""กำไรเกือบ2พันล้าน"
14/03/54,ทันหุ้น,คอลัมน์ บาดตาเซียน: เชียร์แล้วเชียร์อีก-ไม่ขึ้น ก็ยังจะให้...
28/02/54,ทันหุ้น,คอลัมน์ เม้าท์ mai รายสัปดาห์
16/02/54,ทันหุ้น,'KH-BH'บวกสวนกลุ่มรพ. โบรกฟันธงกำไร53บรรเจิด
11/02/54,ทันหุ้น,คอลัมน์ นายเรียนรู้: TISCO
10/02/54,ทันหุ้น,คอลัมน์ นายเรียนรู้: TKS
31/01/54,ทันหุ้น,KHโบรกอัพราคาเป้าเป็น7.10บ.
25/01/54,ทันหุ้น,ช็อปหุ้นโรงพยาบาล BGH-BH-KHกำไรฉ่ำ
11/01/54,ทันหุ้น,คอลัมน์ นายเรียนรู้: SGP
27/12/53,ทันหุ้น,คอลัมน์ นายเรียนรู้: PTTAR ร้อนแรงตั้งเป้าราคา43บาท
20/12/53,ทันหุ้น,คอลัมน์ นายเรียนรู้: ส่องหุ้นปันผล เล็งGLOW
17/12/53,ทันหุ้น,KHมีแนวคิดควบรวมกิจการตั้งเป้าปีหน้ารายได้โต10-15%
16/12/53,ทันหุ้น,คอลัมน์ นายเรียนรู้: HEMRAJ
16/12/53,ทันหุ้น,"จับตา""KH""ตามรอย""BGH"" เดินเกมแกนควบรวมต่อ"
14/12/53,ทันหุ้น,จับตาKHลูกค้าต่างชาติพุ่ง ข้าราชการแน่นเป้า7.90บ.
24/11/53,ทันหุ้น,คอลัมน์ นายเรียนรู้: KH
12/11/53,ทันหุ้น,คอลัมน์ นายเรียนรู้: BEC
04/11/53,ทันหุ้น,คอลัมน์ นายเรียนรู้: KH
28/10/53,ทันหุ้น,"คอลัมน์ เด็กแนว ""เล่าหุ้น"""
28/10/53,ทันหุ้น,คอลัมน์ นายเรียนรู้: SIAM
18/10/53,ทันหุ้น,KHโค้งสุดท้ายฟอร์มเจ๋ง ผุดโรงพยาบาลเกรดAปี55
06/10/53,ทันหุ้น,คอลัมน์ นายเรียนรู้: TVO
30/09/53,ทันหุ้น,คอลัมน์ นายเรียนรู้: PF
30/09/53,ทันหุ้น,คอลัมน์ Technical Trading
28/09/53,ทันหุ้น,"""LH""เงินเย็นเสี่ยงน้อยเผยผลโรดโชว์ฝรั่งรุมทึ้ง"
24/09/53,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
22/09/53,ทันหุ้น,คอลัมน์ Technical Trading
22/09/53,ทันหุ้น,KHรุกเปิดโรงพยาบาลเกรดA ประเดิม2แห่งแจ้งวัฒนะ-พัทยา
21/09/53,ทันหุ้น,คอลัมน์ Technical Trading
20/09/53,ทันหุ้น,คอลัมน์ Technical Trading
20/09/53,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
17/09/53,ทันหุ้น,คอลัมน์ Technical Trading
15/09/53,ทันหุ้น,"คอลัมน์ เจาะเทคนิคหุ้นเด่น: ""ย่อ"" หรือ ""ยุบ"""
15/09/53,ทันหุ้น,คอลัมน์ Technical Trading
15/09/53,ทันหุ้น,KHสวนเป้าเกิน7บาทดักไตรมาส3กำไรงาม
07/09/53,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
17/08/53,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
06/08/53,ทันหุ้น,ครึ่งปีหลังโรงพยาบาลฟื้นตัว KHชงบอร์ดปันผล16ส.ค.นี้
05/08/53,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
30/06/53,ทันหุ้น,KHมาร์จิ้นปีนี้พุ่งสู่34.7%
23/06/53,ทันหุ้น,คอลัมน์ คู่หูคู่หุ้น: KH ส่งสัญญาณขาขึ้นส่องแนวต้าน6บาท
26/05/53,ทันหุ้น,"นาทีนี้หุ้นโรงพยาบาลปลอดภัยสูด ""BGH"" รัศมีจับเครือข่ายทั่ว..."
24/05/53,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
10/05/53,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
02/04/53,ทันหุ้น,KHทุ่ม170ล.สร้างรพ.ใหม่350เตียง
25/03/53,ทันหุ้น,KHยกเลิกบัตรทองมาร์จิ้นโต1.5%
02/03/53,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
26/02/53,ทันหุ้น,คอลัมน์ ข่าวย่อยบริษัทจดทะเบียน: KH กำไรทะลุเป้า 673 ลบ.
15/02/53,ทันหุ้น,UOBKHอุบSSEC-BSEC ขอปั้มมาร์เก็ตแชร์สู้เสรีปี 55
09/02/53,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
09/02/53,ทันหุ้น,คอลัมน์ นายเรียนรู้: KH
05/02/53,ทันหุ้น,KH ชงบอร์ดปันผล 25 ก.พ. ปีนี้กำไร 733 ล. เป้า 6.30 บาท
21/01/53,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
18/01/53,ทันหุ้น,KH เตียมควักเงินสดปันผลโวปี 53 กำไรพุ่งแม้ไร้บัตรทอง
18/01/53,ทันหุ้น,คอลัมน์ คุยกันหลังการะดาน
12/01/53,ทันหุ้น,KHฟุ้งรายได้โตนามนัด15% รุกบริการลูกค้าดันมาร์จิ้น
08/01/53,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
25/12/52,ทันหุ้น,KHยกเลิกบัตรทองไม่กระทบ อนาคตสวยกำไรพุ่งสู่777ล้าน
25/12/52,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
24/12/52,ทันหุ้น,จับจังหวะลงทุน 'KH' โบรกส่องราคา 6.05 บาท
16/12/52,ทันหุ้น,'SEAFCO'เก็บหนี้ฉลุย อินสไตน์เอสเตทจ่ายเพิ่ม
16/12/52,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
14/12/52,ทันหุ้น,SEAFCO คว้างาน 187 ล้าน สายสีม่วงหนุนแบ็กล็อกพุ่ง
03/12/52,ทันหุ้น,คอลัมน์ Today's Ideas: ใส่ม้วนผิด...อีกจนได้
03/12/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: CPN
03/12/52,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
03/12/52,ทันหุ้น,กลุ่มโรงพยาบาลปลอดภัยสุดจ่อซื้อตุนรับเงินปันผลงาม
27/11/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: CPN
24/11/52,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
24/11/52,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
17/11/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: PSL
17/11/52,ทันหุ้น,KH ตอกเสารพ.ใหม่ต้นปี53
16/11/52,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
13/11/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: SEAFCO
06/11/52,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
06/11/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: KH
06/11/52,ทันหุ้น,KHกำไรQ3สวย183ลบ.
04/11/52,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
02/11/52,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
30/10/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: BEC
29/10/52,ทันหุ้น,KHลุ้นทั้งปีกำไรบาน694ล.
29/10/52,ทันหุ้น,"คอลัมน์ ไม้นี้ต้องเคาะ: ""Defensive Stock"""
12/10/52,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
06/10/52,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
06/10/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: PSL
02/10/52,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
02/10/52,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
01/10/52,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
29/09/52,ทันหุ้น,30ก.ย.KHขอมติปันผลหุ้น
28/09/52,ทันหุ้น,คอลัมน์ เม้าท์maiรายสัปดาห์
22/09/52,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
11/09/52,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
08/09/52,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
01/09/52,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
31/08/52,ทันหุ้น,KHอู้ฟู่ปันผลเงินสดและหุ้น ราคาหุ้นตอบรับพุ่งกว่า 3.57%
28/08/52,ทันหุ้น,คอลัมน์ ฟันธงมาเนีย: ตลาดอยู่ในช่วงปรับฐาน จึงเน้นปลอดภัย KH
28/08/52,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
28/08/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: KH
18/08/52,ทันหุ้น,'KH' ปันผลครึ่งแรกยวนใจ ชงบอร์ดฟันธงสัปดาห์หน้า
13/08/52,ทันหุ้น,คอลัมน์ นายเรียนรู้
11/08/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: TTA
31/07/52,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
27/07/52,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
21/07/52,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
16/07/52,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
14/07/52,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
13/07/52,ทันหุ้น,คอลัมน์ คู่หูหุ้น: BH-KH ดาวเด่นกลุ่มโรงพยาบาล
09/07/52,ทันหุ้น,คอลัมน์ ฟันธงมาเนีย: เศรษฐกิจรอ ReStart หุ้นรอ Return...
09/07/52,ทันหุ้น,หุ้นไทยน้ำตาร่วงปัจจัยใน-นอกถล่มยับ
08/07/52,ทันหุ้น,หุ้นกลุ่มโรงพยาบาลหายใจโล่งคอภาครัฐอัดฉีดงบกระตุ้นท่องเที่ยว
30/06/52,ทันหุ้น,PSตุนเหล็กช่วงดอลล์อ่อนดักทางราคาพุ่งในอนาคต
22/06/52,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
