Date,Source,HeadLine
27/09/62,ข่าวหุ้น,คอลัมน์ พลวัตปี2019: บริษัทกูมี
07/03/62,ข่าวหุ้น,"""ธนาธร""ยื่นฟ้อง ม.จ.จุลเจิม-ทีนิวส์ คดีกล่าวหาล้มเจ้า"
06/03/62,ข่าวหุ้น,คอลัมน์ พลวัตปี2019: ราคาหุ้น เกมการเงิน และสื่อ
01/02/61,ข่าวหุ้น,รายงานพิเศษ: ได้ฤกษ์ลบตำนาน PICNI
01/02/61,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
01/02/61,ข่าวหุ้น,"""WP""เทรดสนั่นวันนี้ ลุ้นราคาเหนือ20บ."
31/01/61,ข่าวหุ้น,สัมภาษณ์พิเศษ: WP รีซุมเทรดหุ้น 1 ก.พ.นี้ พลิกโฉมใหม่ รุก...
24/01/61,ข่าวหุ้น,WPพ้นเหตุถูกเพิกถอน จ่อกลับเข้าเทรดSET ตั้งแต่วันที่ 1...
24/11/60,ข่าวหุ้น,คอลัมน์ พลวัตปี2017: เกมทิ้งซากแพะ
28/12/59,ข่าวหุ้น,คอลัมน์ พลวัตปี2016: ความโลภของศรีธนญชัย
09/10/58,ข่าวหุ้น,คอลัมน์ แฉทุกวันทันเกมหุ้น: ความยุติธรรมที่มาช้า
26/11/57,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
06/11/57,ข่าวหุ้น,"รายงานพิเศษ: เปิดแฟ้มเส้นทางซื้อกิจการ""พุ่มพันธุ์ม่วง"""
06/11/57,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
03/11/57,ข่าวหุ้น,"PICNI-WGควบรวมผ่านฉลุย ตั้งบริษัทใหม่ ""ดับบลิวพี เอ็นเนอร์..."
30/10/57,ข่าวหุ้น,"ผบ.ตร.ร่วม""เสี่ยยักษ์""ฮุบWAT"
09/10/57,ข่าวหุ้น,"JASยื่นฟ้องกลับTT&T เรียกค่าเสียหาย6พันล. พลิกปูม ""กิตติ..."
30/09/57,ข่าวหุ้น,คอลัมน์ ผู้บริหารซื้อ-ขายหุ้น: กริชรับทรัพย์
09/07/57,ข่าวหุ้น,PICNI สรุปผลรับซื้อหุ้น
09/06/57,ข่าวหุ้น,ตลท.สั่งบจ.รีแฮบโก้24แห่งเร่งแก้ไขให้พ้นเหตุเพิกถอน...
09/06/57,ข่าวหุ้น,PICNIควบรวมWGเสร็จต.ค.นี้เล็งดันบริษัทใหม่กลับเข้าเทรด...
25/04/57,ข่าวหุ้น,PICNIควบรวมเวิลด์แก๊สขออนุมัติผู้ถือหุ้น6มิ.ย.นี้
25/04/57,ข่าวหุ้น,PICNI สู่ชีวิตยุคที่สาม
06/01/57,ข่าวหุ้น,เวิลด์แก๊สตั้งโต๊ะเทนเดอร์PICNI ราคาหุ้นละ 1บาท ซื้อจากราย...
03/10/56,ข่าวหุ้น,กลุ่มสมยศยึดปิคนิครอวันซื้อขายอีกครั้ง
03/10/56,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: ผีลืมหลุม
01/03/56,ข่าวหุ้น,SGP รายได้สวนกำไร
06/12/55,ข่าวหุ้น,TSF กลับสู่เส้นทางปกติ
23/05/55,ข่าวหุ้น,มรดกบาป สุริยา ลาภวิสุทธิสิน
18/05/55,ข่าวหุ้น,คอลัมน์ สภาแมงเม่า : APURE มาอีกแล้ว!!
02/04/55,ข่าวหุ้น,คอลัมน์ ผู้บริหารซื้อ-ขายหุ้น: BGH ไม่ธรรมดา.!?
28/03/55,ข่าวหุ้น,คอลัมน์ เจาะกระดานหุ้น : คนเยอะ...เรื่องเยอะ
28/02/55,ข่าวหุ้น,PICNI คนชั่วไม่อาจลอยนวล
23/02/55,ข่าวหุ้น,ลาภวิสุทธิสินไม่รอดคุก 12 ปี
23/01/55,ข่าวหุ้น,PICNIได้ผู้ร่วมทุนใหม่ไตรมาสนี้ ใส่เงินเพิ่มทุน 1.7 พันล้าน...
23/12/54,ข่าวหุ้น,คอลัมน์ เจาะกระดานหุ้น : มุมมอง!!
25/11/54,ข่าวหุ้น,คอลัมน์ สภาแมงเม่า : APURE หายไปไหน??
23/09/54,ข่าวหุ้น,PICNIเสนอพันธมิตรใหม่ เวิลด์แก๊ส-กลุ่มธรรมมนัส
13/09/54,ข่าวหุ้น,PICNI กลับไปนับหนึ่งใหม่
09/09/54,ข่าวหุ้น,“วิชัย”แฉพิรุธเวิลด์แก๊ส ต้นตอเพิ่มทุนปิคนิคล่ม
07/09/54,ข่าวหุ้น,SMART-SGPลั่นไม่เอาแล้วปิคนิค พบเงื่อนงำซับซ้อน เจ้าหนี้ยื่น...
06/09/54,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: สมบัติผลัดกันชม!!
06/09/54,ข่าวหุ้น,แฉบอร์ดปิคนิคตุกติกเงื่อนงำขายเวิลด์แก๊ส
05/09/54,ข่าวหุ้น,คอลัมน์ คนในข่าว: ตาอยู่..!?
05/09/54,ข่าวหุ้น,SAMART จ่อฮุบปิคนิค
01/09/54,ข่าวหุ้น,คอลัมน์ ข่าวย่อย: กลุ่มวิชัยเพิ่มทุนPICNIฉลุย
19/08/54,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
19/08/54,ข่าวหุ้น,AMCยันไม่เป็นเมืองขึ้น“กุลดิลก”
17/08/54,ข่าวหุ้น,"โจทย์ใหญ่เอ็มดี“สงวน ตรีเจริญวิวัฒน์” ""ฟื้นกำไร PICNI-ทวงคืน..."
15/08/54,ข่าวหุ้น,"กุลดิลกฮุบ""เวิลด์แก๊ส"" ""ปิคนิค""เปิดศึกเอาคืน"
11/08/54,ข่าวหุ้น,วิชัยกินรวบปิคนิค-SLC ขยายธุรกิจพลังงาน-สื่อ
11/08/54,ข่าวหุ้น,คอลัมน์ คำต่อคำ:  “เปิดใจ สุรพล ซีประเสริฐ” ผู้กล้าหว่านเม็ด...
09/08/54,ข่าวหุ้น,วิชัย ทองแตง กับดีลซื้อ PICNI
05/08/54,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
05/08/54,ข่าวหุ้น,"คอลัมน์ คำต่อคำ: เปิดใจ ""วิชัย ทองแตง"" ""ตาอยู่..ฮุบกิจการปิค..."
03/08/54,ข่าวหุ้น,"คอลัมน์ เจาะกระดาน: ใกล้ 1,150 จุด..ร่วงทุกที!!"
02/08/54,ข่าวหุ้น,TSF กับค่าโง่ของแมงเม่า
02/08/54,ข่าวหุ้น,"คอลัมน์ คนในข่าว: ""พิมล""งานเข้า.!?"
02/08/54,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
02/08/54,ข่าวหุ้น,TSFล้มแผนซื้อปิคนิคสามารถจ่อเสียบแทน
01/08/54,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
01/08/54,ข่าวหุ้น,TSFล้มดีลฮุบPICNIจับอินไซด์หุ้นขึ้นลง
01/08/54,ข่าวหุ้น,คอลัมน์ เจาะกระดาน :กลัว!!
29/07/54,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
29/07/54,ข่าวหุ้น,ผู้ถือหุ้นTSFแพแตกแผนซื้อปิคนิคส่อล้ม
26/07/54,ข่าวหุ้น,"""พิมล"" จับเสือมือเปล่า! ฟันกำไรปิคนิค600ล้าน"
25/07/54,ข่าวหุ้น,คอลัมน์ คนในข่าว: เสียศักดิ์..!?
22/07/54,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
21/07/54,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
21/07/54,ข่าวหุ้น,"TSFเดินเกมเสี่ยงสูงฮุบ""PICNI""ไม่เคลียร์! เคสแบ็กดอร์ เข้า..."
20/07/54,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: โยกกระเป๋าซ้าย...ใส่กระเป๋าขวา
20/07/54,ข่าวหุ้น,แฉTSFเพิ่มทุนฮุบ”เวิลด์แก๊ส”
10/06/54,ข่าวหุ้น,“เวิลด์แก๊ส”ยอมคืนคลังปิคนิค การันตียอดขายปีนี้โตอีก15%
09/02/54,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: คนเยอะ...เรื่องแยะ
31/01/54,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: ลอดช่อง ปะทะ ซากหุ้นเน่า
31/01/54,ข่าวหุ้น,PICNI กับเกมทึ้งซากแพะ
28/01/54,ข่าวหุ้น,“พิมล”ผ่านฉลุยเข้าฟื้นฟูปิคนิคSAMARTกินแห้ว
27/01/54,ข่าวหุ้น,คอลัมน์ สภาแมงเม่า: ฟื้นซาก PICNI ทำเพื่อใคร??
27/01/54,ข่าวหุ้น,ภูมิใจไทยคอนเน็กชั่น เบียด 'พิมล' ฮุบปิคนิค
25/01/54,ข่าวหุ้น,“พิมล”ยื่นเงื่อนไขเจ้าหนี้ปิคนิคฯ จ่ายหนี้ทันที 1.7 พันล้าน...
20/01/54,ข่าวหุ้น,“เวิลด์แก๊ส”ปะทะ “ปิคนิค”เดือด จับตาประชุมเจ้าหนี้โหวตผู้ทำ...
20/01/54,ข่าวหุ้น,คอลัมน์ ขี่พายุ ทะลุฟ้า: มหากาพย์ฉาวปิคนิค (อีกแล้ว)
26/10/53,ข่าวหุ้น,คอลัมน์ ข่าวย่อย: PICNI แจ้งเลื่อนแผนฟื้นฟู
19/08/53,ข่าวหุ้น,พิทักษ์ทรัพย์เด็ดขาด“สุริยา ลาภวิสุทธิสิน”
08/07/53,ข่าวหุ้น,SGPเทกปิคนิคแก๊สเบียดปตท.ตกแชมป์
08/07/53,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: เริ่มแผ่ว!!
