Date,Source,HeadLine
26/12/62,ทันหุ้น,10 หลักทรัพย์ที่มีราคาลดลงต่ำสุด: ณ วันพุธที่ 25 ธันวาคม...
25/12/62,ทันหุ้น,10 หลักทรัพย์ที่มีราคาเพิ่มขึ้นสูงสุด: ณ วันอังคารที่ 24...
30/09/62,ทันหุ้น,NCHโค้งท้ายฟอร์มเจ๋งปั้นของใหม่เพิ่ม2พันล.
23/07/62,ทันหุ้น,NCHซุ่มดีลปั้นศูนย์พักฟื้นตอกย้ำรายได้ปีนี้1.8พันล.
06/06/62,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
06/06/62,ทันหุ้น,NCHกำไรแกร่งแผนไตรมาส2ผุดโครงการใหม่
17/05/62,ทันหุ้น,ไตรมาส1บจ.กำไร2.7แสนล. SAMART-CKPผลงานเปรี้ยง
23/04/62,ทันหุ้น,NCHยอดโอนพุ่งเล็งเปิดโครงการมูลค่า3พันล้านบ.
18/03/62,ทันหุ้น,NCHผนึกพาร์ตเนอร์ลุยสูงวัย ปั้นบ้านซีเนียร์เสริมอนาคต
01/03/62,ทันหุ้น,NCHลั่นปีนี้รายได้1.8พันล้านผุด5โครงการเติมBacklogเพิ่ม
27/12/61,ทันหุ้น,NCHเบนเข็มบ้านแนวราบผุดโครงการใหม่ปั๊มยอด
26/10/61,ทันหุ้น,NCHปรับพอร์ตรุกแนวราบเข็น4โครงการใหม่โกยเงิน
25/09/61,ทันหุ้น,NCHรุกแนวราบเปิด3โครงการใหม่ปั๊มยอดขายท้ายปี
31/08/61,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
31/08/61,ทันหุ้น,NCHจ่อเปิดโครงการใหม่ตอกย้ำผลงานแตะ1.7พันล.
27/08/61,ทันหุ้น,NCHปั้นของใหม่2พันล้านอัพBlacklog-ครึ่งหลังสวย
09/07/61,ทันหุ้น,NCHฟุ้งครึ่งหลังงบสวยผุดแนวราบกว่า2พันลบ.
02/04/61,ทันหุ้น,'NCH'ตีปีกรับQ1ผลงานเจ๋ง ปั้น3โครงการใหม่รับทรัพย์
12/03/61,ทันหุ้น,NCHผุด3โครงการใหม่ดันเป้ารายได้โต1.7พันล.
14/02/61,ทันหุ้น,'NCH'เล็งหามิตรร่วมทุนบุกโครงการแนวราบ-สูง
29/01/61,ทันหุ้น,NCHปีนี้รายได้โต10%ลุยเนรมิตร4โครงการค่าแรงใหม่ไม่กระทบ
17/11/60,ทันหุ้น,อสังหาเล็กซ่อนมูลค่าPRIN-RICHYกำไรพุ่ง
06/10/60,ทันหุ้น,NCHลั่นไกQ4ผลงานพีคไฮซีซันหนุน-ต่ำบุ๊กยั่วใจ
04/09/60,ทันหุ้น,NCHโวQ3ผลงานเฉิดฉายซุ่มเทกโครงการอสังหาเพิ่ม
31/08/60,ทันหุ้น,'NCH'ครึ่งหลังฟอร์มแจ่มผุดโครงการใหม่2พันล้าน
20/06/60,ทันหุ้น,NCHย้ำรายได้ปีนี้1.7พันล้านเปิดกว้างรับพันธมิตรร่วมทุน
28/04/60,ทันหุ้น,เจาะหุ้นอสังหาขนาดเล็กหมัดเด็ดPRECHA-ESTAR
17/04/60,ทันหุ้น,จับจังหวะโผหุ้นต่ำบุ๊ก BSBM-BBL-MIDA เด่น PTTEP คาดกำไร...
07/04/60,ทันหุ้น,'NCH'ครึ่งแรกฟอร์มแจ่มดีมานด์ทะลัก-ราคาต่ำบุ๊ก
13/03/60,ทันหุ้น,NCH ผุดโครงการแนวราบ เร่งระบายสต๊อกโกยเงิน
01/03/60,ทันหุ้น,PRIN-SENA ผลงานนิวไฮ อวดงบปี 59 กำไรพุ่ง 200%
27/02/60,ทันหุ้น,LPHเติบโตอย่างแข็งแกร่งรุกขยายฐานอัพรายได้พุ่ง
27/01/60,ทันหุ้น,NCHปั๊มรายได้-ยอดขายโต15%โชว์Backlogกว่า500ล้านบาท
06/01/60,ทันหุ้น,NCHเร่งสรุปดีลพันธมิตรซุ่มศึกษาลงทุนโรงพยาบาล
30/11/59,ทันหุ้น,NCHตั้งเป้ารายได้โต10%ผุดโครงการใหม่900ล้าน
