Date,Symbol,Source,HeadLine
08/10/62,GSTEEL,ทันหุ้น,GSTEELลุ้นผู้ถือหุ้นไฟเขียวแปลงหนี้เป็นทุน-ปลดSP
26/07/62,GSTEEL,ทันหุ้น,โค้งสุดท้าย16หุ้นปลดSPตระกูลดังแห่ซื้อ-ทิ้งหุ้นใด
23/02/58,GSTEEL,ทันหุ้น,GSteel: เราสร้างผลิตภัณฑ์เพื่อชีวิตที่หลากหลาย
26/06/56,GSTEEL,ทันหุ้น,"""สุรงค์ บูลกุล""คว้า""CFO""ยอดเยี่ยม"
08/02/56,GSTEEL,ทันหุ้น,กลุ่มเหล็กพาเหรดเริงร่าโบรกเชียร์MCS-SSIเด่น
08/01/56,GSTEEL,ทันหุ้น,GSTEELกำไรเทิร์นอะราวนด์โค้งสองปั๊มกำลังผลิต100%
28/12/55,GSTEEL,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
16/11/55,GSTEEL,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
29/10/55,GSTEEL,ทันหุ้น,TMTรายได้ปีนี้แตะระดับหมื่นล. โครงการรถไฟฟ้าหนุน-เป้า8.13บ.
08/08/55,GSTEEL,ทันหุ้น,"GSTEELเพิ่มทุน1,351ล้านหุ้นพร้อมแจกวอร์แรนต์ฟรี1ต่อ1"
30/07/55,GSTEEL,ทันหุ้น,คอลัมน์ เม้าท์ mai รายสัปดาห์
10/07/55,GSTEEL,ทันหุ้น,บอร์ดGSTEEL จัดสรรหุ้นเพิ่มทุนให้เจ้าหนี้อีก1.38พันล.
06/07/55,GSTEEL,ทันหุ้น,"""BROOK ""รับทรัพย์ก้อนโต400ล.หนุนรายได้กระโดด-เล็งเป้า2บ."
16/03/55,GSTEEL,ทันหุ้น,คอลัมน์ บาดตาเซียน: อีกหนึ่งหุ้น ที่ใครๆ ก็กลัว (GSTEEL)
06/03/55,GSTEEL,ทันหุ้น,คอลัมน์ บาดตาเซียน: ดีจริง ไม่จริง ไม่รู้ ดูตามเทคนิค...
07/02/55,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: เล่นแมวจับหนู
22/12/54,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: โชคดีมีตัวช่วย
07/12/54,GSTEEL,ทันหุ้น,คอลัมน์ บาดตาเซียน: ไล่เรียงตัว เก็งดักทาง...(GUNKUL)
06/12/54,GSTEEL,ทันหุ้น,คอลัมน์ บาดตาเซียน: ไล่เรียงตัว ไม่กลัวที่จะเกร็ง (GSTEEL)
14/10/54,GSTEEL,ทันหุ้น,คอลัมน์ บาดตาเซียน: ถ้ายังจะมีลึกกว่านี้ ก็ต้องมีเก็บกัน...
19/09/54,GSTEEL,ทันหุ้น,คอลัมน์ เม้าท์รายสัปดาห์
08/09/54,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: รีบ็อคพร้อม...ลุย
24/08/54,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ขาลงยังไม่เจอขาลุย...แต่ขาเละละ...
19/08/54,GSTEEL,ทันหุ้น,"คอลัมน์ คุยกันหลังกระดาน: แนวต้านคือแนวขาย 1,100-1,122"
16/08/54,GSTEEL,ทันหุ้น,ผู้ถือหุ้น 'GSTEEL' ไฟเขียว แผนฟื้นธุรกิจ-เปิดรับAM
15/08/54,GSTEEL,ทันหุ้น,"ชี้ชะตาแผนฟื้น""GSTEEL""วันนี้ผ่านพื้นฐานเปลี่ยนใหญ่"
28/07/54,GSTEEL,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
29/06/54,GSTEEL,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
10/06/54,GSTEEL,ทันหุ้น,GSTEELเดินแผนซื้อหุ้นกู้ขีดเส้นข้อเสนอสิ้น มิ.ย.54
13/05/54,GSTEEL,ทันหุ้น,คอลัมน์ บาดตาเซียน: อยู่ในวิสัย(...?)แต่ต้องอาศัย ใจเย็น...
08/04/54,GSTEEL,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: SSIพื้นฐานเปลี่ยนไปดีอย่างมีนัยสำคัญ
29/03/54,GSTEEL,ทันหุ้น,เปิดโผหุ้นเด่นไตรมาส2 SYNTEC-CPALL-PTT
09/03/54,GSTEEL,ทันหุ้น,'GSTEEL'ผ่านจุดต่ำสุด ไตรมาส1พลิกกำไรชัวร์
08/03/54,GSTEEL,ทันหุ้น,"คอลัมน์ เด็กแนว ""เล่าหุ้น"""
07/03/54,GSTEEL,ทันหุ้น,คอลัมน์ นายเรียนรู้: แนะสอยหุ้นแบงก์-ค้าปลีก
07/03/54,GSTEEL,ทันหุ้น,'GSTEEL'ได้เวลาเก็บเกี่ยวกำไร ปลดSPหุ้นพุ่ง-Q2เติบโต100%
01/03/54,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
01/03/54,GSTEEL,ทันหุ้น,เก็งผู้สอบบัญชีไฟเขียวงบ 'GSTEEL'เกินเป้า1.40บาท
18/01/54,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
14/01/54,GSTEEL,ทันหุ้น,ภาพข่าว: เปิดโรงไฟฟ้า
12/01/54,GSTEEL,ทันหุ้น,สยามพาวเวอร์เล็งเข้าSETคาดพร้อมเทรดเดือนมิ.ย.54
24/12/53,GSTEEL,ทันหุ้น,BROOKลุ้นกำไรแตะ130ล. เทคนิคส่องยาวถึง1.50บาท
24/12/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
16/12/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
13/12/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
30/11/53,GSTEEL,ทันหุ้น,"ปิดท้ายโผหุ้นทำเงินข้ามปี54รุกฆาต""KBANK-SAMTEL"""
29/11/53,GSTEEL,ทันหุ้น,ยักษ์ใหญ่จ่อฮุบ'GSTEEL' ทำเทนเดอร์ราคา1.40บ.
23/11/53,GSTEEL,ทันหุ้น,'GSTEEL'ผู้ถือหุ้นกู้ไฟเขียว แผนลดหนี้-ชี้เซฟได้5พันล.
23/11/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
18/11/53,GSTEEL,ทันหุ้น,คอลัมน์ บาดตาเซียน: หลังจากปลด SP ก็ยังดูดีเหมือนเดิม...
18/11/53,GSTEEL,ทันหุ้น,"คอลัมน์ เด็กแนว ""เล่าหุ้น"""
18/11/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
17/11/53,GSTEEL,ทันหุ้น,คอลัมน์ นายเรียนรู้: TRU
17/11/53,GSTEEL,ทันหุ้น,GSTEELฟื้นพลิกมีกำไร ปลดSPวันนี้เด้ง0.79บ.
16/11/53,GSTEEL,ทันหุ้น,คอลัมน์ บาดตาเซียน: แม้จะหนักใจที่ High เดิม แต่โครงสร้างดี...
29/10/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
28/10/53,GSTEEL,ทันหุ้น,คอลัมน์ Technical Trading
20/10/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
13/10/53,GSTEEL,ทันหุ้น,คอลัมน์ Technical Trading
11/10/53,GSTEEL,ทันหุ้น,PERMบาทแข็งต้นทุนลด GSTEELคุยเจ้าหนี้'ฉลุย'
08/10/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
15/09/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
07/09/53,GSTEEL,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
06/09/53,GSTEEL,ทันหุ้น,มาบตาพุดแดนสวรรค์ฝรั่งหัวแดง วันนี้ได้เวลาลืมตาอ้าปากเต็มตัว...
06/09/53,GSTEEL,ทันหุ้น,คอลัมน์ นายเรียนรู้: Weekly Outlook: Accumulated Buy
03/09/53,GSTEEL,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
02/09/53,GSTEEL,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: หุ้นที่ผลประกอบการ 6 เดือนโตกว่า 5...
31/08/53,GSTEEL,ทันหุ้น,"สัมภาษณ์พิเศษ: ""รณกฤต สารินวงศ์"" ผ่าโผหุ้นเด่นครึ่งปีหลัง"
27/08/53,GSTEEL,ทันหุ้น,TMTยิ้มปีนี้รายได้โต20% ครึ่งปีหลังดีมานด์เหล็กพุ่ง
27/08/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
27/08/53,GSTEEL,ทันหุ้น,GSTEELให้เจ้าหนี้ถือหุ้น25% เคาะราคาขาย0.80-1.00บ.
20/08/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
06/08/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
05/08/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
02/08/53,GSTEEL,ทันหุ้น,คอลัมน์ เกาะติดข่าวห้องค้า: GSTEEL ตั้งบริษัทย่อย
02/08/53,GSTEEL,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ
30/07/53,GSTEEL,ทันหุ้น,คอลัมน์ MARKET PULSE: ไม่เปลี่ยนแปลง
30/07/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
27/04/53,GSTEEL,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
29/03/53,GSTEEL,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
23/03/53,GSTEEL,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
18/03/53,GSTEEL,ทันหุ้น,กูรูคาดปีนี้บาทแข็ง 31.50 กลุ่มส่งออกเซ็งถ้วนหน้า
18/03/53,GSTEEL,ทันหุ้น,'BSBM' รื้อแผนขายเหล็กใหม่หลังราคาตลาดโลกมีแววพุ่งปรี๊ด
04/03/53,GSTEEL,ทันหุ้น,ซื้อลงทุนกลุ่มพลังงาน PTT-PTTEP-PTTCH
02/02/53,GSTEEL,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
25/01/53,GSTEEL,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
21/01/53,GSTEEL,ทันหุ้น,คอลัมน์ เคาะซื้อ: เมื่อตลาดหุ้นอินเทรนด์ (ใส่เสื้อแดง)
06/01/53,GSTEEL,ทันหุ้น,คอลัมน์ เคาะซื้อ: เรื่องหวยๆ และเรื่องห่วยๆ
27/11/52,GSTEEL,ทันหุ้น,เก็ง'BTC'ต่อรับP/BVต่ำกูรูแนะแนวต้าน0.58บ.
26/11/52,GSTEEL,ทันหุ้น,คอลัมน์ Today's Ideas: หนังคนละม้วน...!
