Date,Symbol,Source,HeadLine
19/10/63,MAJOR,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
05/10/63,MAJOR,ทันหุ้น,ถล่มชอร์ตฉุดตลาดเช็กหุ้นติดโผโดนกด
22/09/63,MAJOR,ทันหุ้น,GUNKULบุ๊กกำไร715ล.ขายโซลาร์ญี่ปุ่นหาใหม่
21/09/63,MAJOR,ทันหุ้น,คอลัมน์ Yuanta: ครม. และ ศบศ. กลับมาเร่งกระตุ้นเศรษฐกิจอีก...
11/09/63,MAJOR,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
08/09/63,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ...ปิด Rising Gap ก่อนหรือเกิด...
03/09/63,MAJOR,ทันหุ้น,MAJORเริ่มพลิกฟื้นวางราคา21.80บาท
02/09/63,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ...ระวังการทำ Lower Low ในราย...
26/08/63,MAJOR,ทันหุ้น,MAJORโรงภาพยนตร์ฟื้นQ3หนังฟอร์มยักษ์คืนจอ
25/08/63,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ...มีจุด Daily Buy Signal อยู่ที่...
25/08/63,MAJOR,ทันหุ้น,CBG-CRC-BBLขึ้นชั้นเข้าฟุตซี่-มีเงินจ่อซื้อ
21/08/63,MAJOR,ทันหุ้น,"คอลัมน์ TECHNICAL EXPRESS: ...Rising Gap สำคัญที่ 1,270.54..."
21/08/63,MAJOR,ทันหุ้น,คอลัมน์ CLASSICAUSIRIS: MAJOR กับการฝ่ามรสุม COVID-19
18/08/63,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ...กลับเข้าสู่โหมดแห่งการเน้นการ...
18/08/63,MAJOR,ทันหุ้น,คอลัมน์ เคาะไปคุยไป
17/08/63,MAJOR,ทันหุ้น,คอลัมน์ Yuanta: วัคซีนกระตุ้น SET INDEX
04/08/63,MAJOR,ทันหุ้น,GUNKULเข้าสู่ไฮซีซันจ่อกดปุ่มขายไฟมาเลเซีย
03/07/63,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ...จุด Daily Buy Signal อยู่ที่...
17/06/63,MAJOR,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน มิถุนายน
16/06/63,MAJOR,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน มิถุนายน
16/06/63,MAJOR,ทันหุ้น,ตลท.ประกาศผลคัดเลือกหุ้น BPP-TTWน้องใหม่เข้าSET50
15/06/63,MAJOR,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน มิถุนายน
12/06/63,MAJOR,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน มิถุนายน
10/06/63,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ...มีโอกาสลงมาปิด Rising Gap ที่...
04/06/63,MAJOR,ทันหุ้น,กูรูดักทางหุ้นปลดล็อกเฟส3ชูSPA-MAJOR-CRCน่าสน
26/05/63,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL INSIGHT
25/05/63,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: เกิดทั้ง Daily & Weekly Buy...
15/05/63,MAJOR,ทันหุ้น,GUNKULมุ่งฟันกำไรต่อโซลาร์-วินฟาร์มมาแรง
30/04/63,MAJOR,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน เมษายน
27/04/63,MAJOR,ทันหุ้น,คอลัมน์ โฟกัสหุ้น mai: 'โกลเบล็ก'แนะซื้อTACCราคา...
24/04/63,MAJOR,ทันหุ้น,MAJORซื้อเมื่ออ่อนตัว วางเป้าหมาย16บ.
14/04/63,MAJOR,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน เมษายน
13/04/63,MAJOR,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน เมษายน
09/04/63,MAJOR,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน 13-15 เม.ย. 63
01/04/63,MAJOR,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
24/03/63,MAJOR,ทันหุ้น,BJC-CPALL-MAKROขายดี ADVANC-DTACยอดเน็ตพุ่ง
18/03/63,MAJOR,ทันหุ้น,MAJORรับสภาพปิดโรงหนังเน้นลดต้นทุน-ชะลอค่าเช่า
09/03/63,MAJOR,ทันหุ้น,คอลัมน์ STOCK FUTURES TFEX: Stock Futures by TFEX
02/03/63,MAJOR,ทันหุ้น,TACC บริษัท ที.เอ.ซี. คอนซูเมอร์ จำกัด (มหาชน)
25/02/63,MAJOR,ทันหุ้น,BGRIMแจ้งQ4กำไรผงาด365%ดีลต่อ4พันMW
24/02/63,MAJOR,ทันหุ้น,GULFงบปี62กำไร4.8พันล.อัตราแลกเปลี่ยน-ไฟฟ้าดัน
21/02/63,MAJOR,ทันหุ้น,MAJORปันผลสูง0.70บาทหนังใหม่ทำเงินขยายจอเพิ่ม
11/02/63,MAJOR,ทันหุ้น,MAJORหนังใหญ่ทำเงินมีน้อยปันผลสูงน่าสอย-เคาะ29.25บ.
20/01/63,MAJOR,ทันหุ้น,MAJORรุกตลาดต่างจังหวัด เร่งขยายจอภาพยนตร์10จอ
14/01/63,MAJOR,ทันหุ้น,10 หลักทรัพย์ที่มีราคาลดลงต่ำสุด: ณ วันจันทร์ที่ 13 มกราคม...
09/01/63,MAJOR,ทันหุ้น,"โผหุ้นหลบภัยสงครามกูรูชี้จังหวะสอย1,550จุด"
06/01/63,MAJOR,ทันหุ้น,คอลัมน์ KSecurities KS (W)hole in ONE: ซื้อเดือน ม.ค. ขาย...
30/12/62,MAJOR,ทันหุ้น,วางหมากหุ้นไทย2563สถิติชี้ม.ค.หุ้นทะยาน
18/12/62,MAJOR,ทันหุ้น,MAJORเงินโฆษณาไหลเข้าปันผลสูง-หนังใหม่อัพกำไร
18/12/62,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: เหตุเริ่มต้นแห่งการ Rebound ระยะ...
18/12/62,MAJOR,ทันหุ้น,สแกนหุ้นเป้ากองทุนLTFเข้าโค้งท้ายหมื่นล.
12/12/62,MAJOR,ทันหุ้น,ภาพข่าว: คอลัมน์ สังคมธุรกิจทันหุ้น: กิจกรรม
09/12/62,MAJOR,ทันหุ้น,8หุ้นรับสองเด้งปันผลดี-ราคาถูกจังหวะย่อสะสม'KKP-TVO-AP'
19/11/62,MAJOR,ทันหุ้น,MAJORลุยสาขา-ปั้นหนังเพิ่มรับดีมานด์ขยายตัว-เป้า33บ.
13/11/62,MAJOR,ทันหุ้น,PTTผนึก11ยักษ์ตั้งตลาดแนะซื้อแม้ผลงานQ3ร่วง
06/11/62,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: เพิ่มสัดส่วนการเล่นเก็งกำไรระยะ...
30/10/62,MAJOR,ทันหุ้น,MONOผนึกGRAMMYจับโมเดลรวมกันเราอยู่
28/10/62,MAJOR,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน บล.บัวหลวง: MAJOR คาดผลงานQ3ดี ลุ้นQ4...
25/10/62,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ยังเล่นเก็งกำไรระยะสั้นไม่เกิน...
24/10/62,MAJOR,ทันหุ้น,เปิดโผบจ.กำไรQ3โตแกร่งแนะเลือกสอยหุ้นLaggard
22/10/62,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: จุด Daily Buy Signal จะขยับตัวลง...
22/10/62,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL INSIGHT
16/10/62,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ปัจจุบันจุด Daily Buy Signal อยู่...
16/10/62,MAJOR,ทันหุ้น,ยังไม่ไว้ใจเทรดวอร์แนะเข้าหุ้นปันผลดี
08/10/62,MAJOR,ทันหุ้น,ครม.เคาะงบปี63ส่งสภาดึงเชื่อมั่น-จ่ออัดยาแรง
04/10/62,MAJOR,ทันหุ้น,MAJORจัดให้สิทธิชิมช้อปใช้13สาขาที่กทม.
01/10/62,MAJOR,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
30/09/62,MAJOR,ทันหุ้น,'MAJOR'หนังใหม่ทำเงินเก็งงบQ3กำไรทะลุ200ล.
16/08/62,MAJOR,ทันหุ้น,COM7เปิดร้านบนBTSจัด20สาขานำร่องKerry
09/08/62,MAJOR,ทันหุ้น,คอลัมน์ มองอย่างเซียน: SET รอซื้อตรงไหน
06/08/62,MAJOR,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
06/08/62,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: แกว่งตัวผันผวนอิงไปในทางการ...
05/08/62,MAJOR,ทันหุ้น,สัปดาห์นี้SETยังผันผวนสแกนหุ้นน่าสอยตอนวูบ
18/07/62,MAJOR,ทันหุ้น,คอลัมน์ stock2morrow EXPRESS: MAJOR เติบโตท่ามกลางมรสุม...
17/07/62,MAJOR,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ช่วงเวลาแห่งการต่อสู้ระหว่างแรง...
10/07/62,MAJOR,ทันหุ้น,'สารัชถ์ รัตนาวะดี' ซื้อหุ้น GULF อีก 3 แสนหุ้น
08/07/62,MAJOR,ทันหุ้น,'MAJOR'หนังเข้าใหม่ทำเงินรายได้โตตามเป้า-ยิลด์5.4%
03/07/62,MAJOR,ทันหุ้น,บล.ทิสโก้มองทุนนอก6หมื่นล.เข้าหุ้นต่อเนื่อง
19/06/62,MAJOR,ทันหุ้น,'MAJOR'ไตรมาส2ผลงานพีค หนังไทย-เทศจ่อเข้าฉายเพียบ
19/06/62,MAJOR,ทันหุ้น,ระทึกเคาะคลื่น700วันนี้ADVANCใช้ต่อยอด5G
19/06/62,MAJOR,ทันหุ้น,เจาะลึกGICวางเกมหุ้นไทยเปิดรายชื่อหุ้นเสี่ยงถูกเท
18/06/62,MAJOR,ทันหุ้น,GICโบกมือลาLHเทหมดชี้ยังแกร่งปันผลสูงลิ่ว7%
12/06/62,MAJOR,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
