Date,Symbol,Source,HeadLine
30/01/63,UNIQ,ข่าวหุ้น,รายงานพิเศษ: เปิดโผหุ้น 'พีอี-พีบีวี' ต่ำ-'Yield' สูง
30/01/63,UNIQ,ข่าวหุ้น,คอลัมน์ FUNDAMENTAL FOCUS: DERIVATIVES Focus
22/01/63,UNIQ,ข่าวหุ้น,UNIQเล็งออกหุ้นกู้3พันล้าน เปิดขายระหว่าง11-13ก.พ.นี้
16/01/63,UNIQ,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
10/01/63,UNIQ,ข่าวหุ้น,คอลัมน์ สำนักข่าวรัชดา: หุ้นรับเหมาฯ เก็งกำไรงบปี 63.!
10/01/63,UNIQ,ข่าวหุ้น,'ไอร่า'ให้กรอบ1560-1760จุด แนะช้อปกลุ่มโกลบอลเพลย์
06/01/63,UNIQ,ข่าวหุ้น,คอลัมน์ สำนักข่าวรัชดา: CK จูบ STEC แปลก..แต่จริง.!?
26/12/62,UNIQ,ข่าวหุ้น,UNIQ-ITDซิวงานรถไฟทางคู่ ระบบอาณัติสัญญาณมูลค่าเกิน 2 พัน...
13/12/62,UNIQ,ข่าวหุ้น,ฟุตซี่เพิ่มน้ำหนักTMB-BTS GPSCเข้าคำนวณ20ธ.ค.นี้
07/11/62,UNIQ,ข่าวหุ้น,"หุ้นไทยเดือนพ.ย.แนวโน้มฟื้น กรอบดัชนี 1,580-1,650 จุด ชู..."
31/10/62,UNIQ,ข่าวหุ้น,คอลัมน์ FUNDAMENTAL FOCUS: DERIVATIVES FOCUS
21/08/62,UNIQ,ข่าวหุ้น,BTSชี้เป้าIRRสูง10% มอเตอร์เวย์4หมื่นล้าน ไร้ความ...
20/08/62,UNIQ,ข่าวหุ้น,BGSRเบียดBEM-UNIQ คว้างานกว่า4หมื่นล้าน มอเตอร์เวย์บางปะ...
19/08/62,UNIQ,ข่าวหุ้น,บจ.กำไร2.17แสนล. 57หุ้นงบดีกว่าคาด
24/07/62,UNIQ,ข่าวหุ้น,ITD-UNIQควงต่างชาติยื่นซอง ชิงงานระบบรถไฟทางคู่ 1.1 หมื่น...
04/07/62,UNIQ,ข่าวหุ้น,ทล.เปิดซองO&Mมอเตอร์เวย์ เอกชน 3 กลุ่ม 'BEM-UNIQ-BTS' ส่ง...
28/06/62,UNIQ,ข่าวหุ้น,BEM-UNIQ-BTSยื่นซองชิงO&M มอเตอร์เวย์ 2 สาย ลุ้นเปิดซอง 2...
28/06/62,UNIQ,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
19/06/62,UNIQ,ข่าวหุ้น,รายงานพิเศษ: คัดหุ้นเด่นน่าลงทุน
07/06/62,UNIQ,ข่าวหุ้น,'ทิสโก้'คาดดัชนีมิ.ย.แกว่งขึ้น รับรัฐบาลใหม่อัดฉีดเม็ดเงิน...
07/06/62,UNIQ,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
07/06/62,UNIQ,ข่าวหุ้น,เปิดโผหุ้นเข้าSET50-100 SAWAD-OSP-VGIเต็งจ๋า
06/06/62,UNIQ,ข่าวหุ้น,SETเดือนมิ.ย.ผันผวนขาลง แนะหุ้นได้ประโยชน์ตั้งรบ.
05/06/62,UNIQ,ข่าวหุ้น,"รายงานพิเศษ: เปิดหุ้น""ราคาทะยานสวนดัชนี"" เดือนพ.ค.62"
24/05/62,UNIQ,ข่าวหุ้น,คอลัมน์ โหงวเฮ้งหุ้น: ความสำเร็จ
22/05/62,UNIQ,ข่าวหุ้น,CK-NWRแบ่งเค้ก2สัญญา งานทางด่วนพระราม3ฯ
08/05/62,UNIQ,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: แอบเล่นหุ้น ?
25/04/62,UNIQ,ข่าวหุ้น,CK-ITD-STEC-UNIQยื่นซอง ชิงทางด่วนพระราม 3 วงเงิน 2.9 หมื่น...
24/04/62,UNIQ,ข่าวหุ้น,นัดCPคุยอีกรอบ25เม.ย.นี้ สรุปร่างสัญญาไฮสปีด 3 สนามบินส่ง...
12/04/62,UNIQ,ข่าวหุ้น,คลังดับฝันกทพ.ห้ามนำเงินTFFใช้หนี้แพ้คดีBEM
29/03/62,UNIQ,ข่าวหุ้น,คาดเอกชนไทย6รายเป็นแกนนำ จับกลุ่มชิงงานO&Mมอเตอร์เวย์
28/03/62,UNIQ,ข่าวหุ้น,สรุปซื้อซองงานO&M มอเตอร์เวย์2เส้นทาง ไทย-เทศรวม18ราย
25/03/62,UNIQ,ข่าวหุ้น,ไทย-เทศ18รายแห่ซื้อซอง งานO&Mมอเตอร์เวย์2สาย
25/03/62,UNIQ,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
15/03/62,UNIQ,ข่าวหุ้น,'สมคิด'เร่งประมูลแหลมฉบังฯ UNIQ-ITD-GULF จ่อชิงเค้ก 8.4...
12/03/62,UNIQ,ข่าวหุ้น,คอลัมน์ หุ้นเด่น หุ้นดิ่ง
07/03/62,UNIQ,ข่าวหุ้น,BEM-STECลุยซื้อซอง งานO&Mมอเตอร์เวย์ บางปะอินฯ-บางใหญ่ฯ
28/02/62,UNIQ,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: ตั้งฐานก่อนไปต่อ
28/02/62,UNIQ,ข่าวหุ้น,งานO&Mมอเตอร์เวย์2สายคึก! บิ๊กเนม 6 รายตบเท้าแห่ซื้อซองวัน...
11/02/62,UNIQ,ข่าวหุ้น,แหลมฉบังเฟส3ยังเนื้อหอม! เอกชนแห่ซื้อของประมูลกว่า 34 ราย
31/01/62,UNIQ,ข่าวหุ้น,รายงานพิเศษ: กระแสหุ้นกู้ ผุดดังดอกเห็ด!?
14/01/62,UNIQ,ข่าวหุ้น,"คอลัมน์ ผู้บริหารซื้อ-ขายหุ้น: ""สมเกียรติ"" เริ่มเข้าเก็บ..."
03/01/62,UNIQ,ข่าวหุ้น,คอลัมน์ หุ้นเด่น หุ้นดิ่ง
02/01/62,UNIQ,ข่าวหุ้น,คอลัมน์ โหงวเฮ้งหุ้น: สติมาปัญญาเกิด
28/12/61,UNIQ,ข่าวหุ้น,UNIQเร่งงานสายสีเขียวเหนือ ถนน-สะพานเร็วกว่าแผน2เดือน
25/12/61,UNIQ,ข่าวหุ้น,คอลัมน์ สำนักข่าวรัชดา: NWR หุ้นซูเปอร์ซับ
14/12/61,UNIQ,ข่าวหุ้น,รายงานพิเศษ: 10 หุ้นน่าลงทุนรับปัจจัยหนุน
06/11/61,UNIQ,ข่าวหุ้น,ดัชนีเดือนพ.ย.เป็นขาขึ้น 'ไอร่า' ชูหุ้นรับอานิสงส์อีอีซี...
31/10/61,UNIQ,ข่าวหุ้น,ไฟเขียว5โครงการEEC ลงทุนสะพัด6.5แสนล้าน
11/10/61,UNIQ,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: ขาชอร์ต KTC เฮ!
09/10/61,UNIQ,ข่าวหุ้น,สมคิดเคาะบิ๊กโปรเจกต์ 5เดือนหนึ่งล้านล้านบาท
03/10/61,UNIQ,ข่าวหุ้น,"ดัชนีเดือนต.ค.แตะ1,800จุด"
01/10/61,UNIQ,ข่าวหุ้น,คอลัมน์ เทคนิคหุ้นเด่น
01/10/61,UNIQ,ข่าวหุ้น,คอลัมน์ คุณค่าบริษัท: UNIQ รอรับรู้รายได้เพิ่มขึ้น
01/10/61,UNIQ,ข่าวหุ้น,คอลัมน์ หุ้นเด่น หุ้นดิ่ง
26/09/61,UNIQ,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
18/09/61,UNIQ,ข่าวหุ้น,หุ้นไทยสัปดาห์นี้แกว่งตัว เปิดโผหุ้น4กลุ่มน่าลงทุน
14/09/61,UNIQ,ข่าวหุ้น,ลุ้นสู้ศึกชิงไฮสปีดเชื่อม 3 สนามบิน เอกชนไทย-เทศ 31 รายแห่...
11/09/61,UNIQ,ข่าวหุ้น,4หุ้นรับเหมาฯชิงมอเตอร์เวย์นครปฐม-ชะอำ
14/08/61,UNIQ,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: ขาชอร์ต TU ช้ำใจ!
26/07/61,UNIQ,ข่าวหุ้น,แรงซื้อต่างชาติเริ่มดีดกลับ ทยอยสะสมหุ้นเป้าหมาย รับกำไร บจ....
13/07/61,UNIQ,ข่าวหุ้น,"คอลัมน์ หุ้นเด็ด เคที ซีมิโก้: ปิด 1,640.93 จุด +4.30 จุด..."
13/07/61,UNIQ,ข่าวหุ้น,เลือกตั้งชัด-เทรดวอร์คลี่คลาย ซีแอลเอสเอ มั่นใจ ดึงทุน ตปท....
10/07/61,UNIQ,ข่าวหุ้น,"คอลัมน์ ผู้บริหารซื้อ-ขายหุ้น: ""สาธิต"" เริ่มเข้าซื้อหุ้น!"
10/07/61,UNIQ,ข่าวหุ้น,PLE-CPNซื้อซองวันสุดท้าย ไฮสปีดเทรน 3 สนามบิน-สรุปปิดยอด 31...
09/07/61,UNIQ,ข่าวหุ้น,คอลัมน์ เทคนิคหุ้นเด่น
09/07/61,UNIQ,ข่าวหุ้น,ไฮสปีด3สนามบินฮอต รวมเปิดขายซอง15วัน ไทย-เทศแห่ซื้อ23ราย
06/07/61,UNIQ,ข่าวหุ้น,ไฮสปีดเทรน3สนามบินคึกคัก ขายซอง 14 วัน ซื้อแล้ว 19 ราย UNIQ...
03/07/61,UNIQ,ข่าวหุ้น,จีนมาอีก1รายซื้อซอง รถไฟเร็วสูง3สนามบิน สรุป11วันรวม15ราย
02/07/61,UNIQ,ข่าวหุ้น,TPIPLร่วมซื้อเอกสารประมูล ไฮสปีดเทรนเชื่อม3สนามบิน
28/06/61,UNIQ,ข่าวหุ้น,RATCHร่วมซื้อเอกสารประมูล โครงการรถไฟความเร็วสูงเชื่อม 3...
28/06/61,UNIQ,ข่าวหุ้น,รายงานพิเศษ: หุ้นมีปัจจัยบวก.!?
26/06/61,UNIQ,ข่าวหุ้น,CK-China Railway โดดซื้อซอง 12 เอกชนชิงโครงการไฮสปีดเชื่อม 3...
22/06/61,UNIQ,ข่าวหุ้น,'STEC-BEM'มาแล้ว เข้าซื้อเอกสารลงทุน ไฮสปีดฯ3สนามบิน
20/06/61,UNIQ,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
19/06/61,UNIQ,ข่าวหุ้น,UNIQมีลุ้นงบไตรมาส2 ฟันกำไร233ล้านโต8% โบรกฯแนะซื้อเป้า19บ.
19/06/61,UNIQ,ข่าวหุ้น,ไฮสปีด3สนามบินคึกคัก 7บิ๊กไซส์ตบเท้าซื้อซอง
19/06/61,UNIQ,ข่าวหุ้น,หุ้นไทยดิ่งนรกรูด25จุดKTC-RATCHเข้าเซต50
14/06/61,UNIQ,ข่าวหุ้น,รายงานพิเศษ: 10 หุ้นพุ่งแรงเดือน  พ.ค. 61
07/06/61,UNIQ,ข่าวหุ้น,จับตาปัจจัยตปท.กดหุ้นไทย บล.ไอร่า แนะนำ BANPU-HTECH และ PSL
07/06/61,UNIQ,ข่าวหุ้น,"คอลัมน์ หุ้นเด็ด เคที ซีมิโก้: ปิด 1,738.70 จุด +5.99..."
06/06/61,UNIQ,ข่าวหุ้น,จับตาปัจจัยตปท. ยังกดดันหุ้นไทย แนะเก็งกำไรทอง
05/06/61,UNIQ,ข่าวหุ้น,"ดัชนีเสี่ยงหลุดระดับ1,700จุด แอพเพิล เวลธ์ แนะเก็งกำไรหุ้นมี..."
05/06/61,UNIQ,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: ขาชอร์ต PTTEP เฮ!
30/05/61,UNIQ,ข่าวหุ้น,THANIหุ้นเต็งจ๋า เข้าดัชนีSET100 โบรกฯปรับเป้าขึ้น
25/05/61,UNIQ,ข่าวหุ้น,"""เทมเพิลตัน""ยังไม่ถอน ฝรั่งรอเลือกตั้งชัดเจน"
25/05/61,UNIQ,ข่าวหุ้น,"คอลัมน์ หุ้นเด็ด เคที ซีมิโก้: ปิด 1,732.51 จุด -21.09..."
22/05/61,UNIQ,ข่าวหุ้น,GULF-KTCลุ้นอีกรอบ เข้าคำนวณดัชนีเซ็ต50
09/05/61,UNIQ,ข่าวหุ้น,BGRIM-KTCหุ้นเต็งจ๋า เข้าคำนวณดัชนีเซ็ต50
04/05/61,UNIQ,ข่าวหุ้น,เศรษฐกิจฟื้น-งบQ1หนุนหุ้น บล.ไอร่า แนะนำ AOT-WORK และ MTC
27/04/61,UNIQ,ข่าวหุ้น,คอลัมน์ หุ้นเด่น หุ้นดิ่ง
18/04/61,UNIQ,ข่าวหุ้น,UNIQแบ็กล็อกแน่น4หมื่นล้าน ปี 61 รายได้เติบโต ลุ้นประมูลงาน...
11/04/61,UNIQ,ข่าวหุ้น,"คอลัมน์ หุ้นเด็ด เคที ซีมิโก้: ปิด 1,760.95 จุด+9.68..."
22/03/61,UNIQ,ข่าวหุ้น,คอลัมน์ เทคนิคหุ้นเด่น
20/03/61,UNIQ,ข่าวหุ้น,บล.เอเชียพลัส คัด13หุ้นเด่นสุด รับตลาดผันผวน
15/03/61,UNIQ,ข่าวหุ้น,"คอลัมน์ หุ้นเด็ด เคที ซีมิโก้: ปิด 1,813.40 จุด +3.50..."
05/03/61,UNIQ,ข่าวหุ้น,UNIQ บล.เมย์แบงก์ กิมเอ็ง แนะนำ ซื้อเก็งกำไร ราคาเป้าหมาย 20...
15/02/61,UNIQ,ข่าวหุ้น,จับจังหวะช้อปหุ้นตรุษจีน เก็บหุ้นงบดี-อัพไซด์เพียบ-ปันผลสูง
08/02/61,UNIQ,ข่าวหุ้น,"หุ้นไทย2,000จุดแค่เอื้อม! กูรูแนะ WHA-BDMS-PTT-PTTGC และ CK"
05/02/61,UNIQ,ข่าวหุ้น,4หุ้นรับเหมาฯวิ่งคึกลุยชิงเค้ก6แสนล้าน
29/01/61,UNIQ,ข่าวหุ้น,"คอลัมน์ หุ้นเด็ด เคที ซีมิโก้: ปิด 1,828.88 จุด +9.59..."
29/01/61,UNIQ,ข่าวหุ้น,UNIQวิ่งรับราคาเป้าหมาย20บาท ปี 61 กำไรพุ่ง 1 พันล้าน  โต...
26/01/61,UNIQ,ข่าวหุ้น,รายงานพิเศษ: แกะรอยหุ้นน่าลงทุน
10/01/61,UNIQ,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
05/01/61,UNIQ,ข่าวหุ้น,"UNIQคว้างานทางคู่13,774ล้าน โบรกฯเชียร์ ""ซื้อ"" เป้าราคา..."
04/01/61,UNIQ,ข่าวหุ้น,ฟันด์โฟลว์กลับมาลงทุนแนะเก็บ'แบงก์-พลังงาน'
03/01/61,UNIQ,ข่าวหุ้น,คอลัมน์ โหงวเฮ้งหุ้น: ชักจูง
03/01/61,UNIQ,ข่าวหุ้น,"""รายใหญ่""คาดหุ้นปีนี้รุ่ง กลุ่มSET50ยังน่าลงทุน"
29/12/60,UNIQ,ข่าวหุ้น,เอเซียพลัสแนะลดพอร์ตระวังเสี่ยงปรับฐานหลังขึ้นมาแรง 2 ปีติด
29/12/60,UNIQ,ข่าวหุ้น,"""ITD-STEC-UNIQ""รับทรัพย์ เซ็นงานรถไฟทางคู่ 5 เส้น มูลค่า..."
28/12/60,UNIQ,ข่าวหุ้น,"คอลัมน์ หุ้นเด็ด เคที ซีมิโก้: ปิด 1,752.89 จุด +0.41..."
28/12/60,UNIQ,ข่าวหุ้น,"ลุ้นวันนี้ลบนิวไฮ แนะซื้อหุ้นกลุ่ม ""แบงก์-อสังหาฯ"""
27/12/60,UNIQ,ข่าวหุ้น,วันนี้SCN-CHOจรดเซ็น สัญญางานรถเมล์NGV
26/12/60,UNIQ,ข่าวหุ้น,ASPเตือนแรงขายโบรกฯแนะเล่นหุ้นยังแลกการ์ด
25/12/60,UNIQ,ข่าวหุ้น,'ทิสโก้' เปิดโผหุ้นน่าลงทุนปี61 แนะกลุ่มรับเหมา นิคมฯ...
21/12/60,UNIQ,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: ขาชอร์ต BANPU เจ็บหนัก!!
20/12/60,UNIQ,ข่าวหุ้น,UNIQ-ITD-STECจ่อเซ็นสัญญา งานสร้างรถไฟทางคู่เฟสแรก 28 ธ.ค....
14/12/60,UNIQ,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: ขาชอร์ต BEAUTY รับเนื้อๆ
12/12/60,UNIQ,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: ขาชอร์ต BEM เผด็จศึก
